item_id,brand,custom_label,current_quantity
326137712216,Ikio,A273,20
326137712223,Ikio,A273,20
326137712226,Ikio,A273,20
326137712230,Ikio,A273,20
326137712219,Ikio,A273,20
335406888510,Ikio,A273,20
335406888511,Ikio,A273,20
335406888527,Ikio,A273,20
335406888515,Ikio,A273,20
335406888523,Ikio,A273,20
335406888538,Ikio,A273,20
335406888514,Ikio,A273,20
335406888524,Ikio,A273,20
335406888529,Ikio,A273,20
226159330732,Base AMS,A273+A274,20
226159330724,Rampro,A273+A274,20
224920725451,Rampro,A273+A274,20
226159330727,Rampro,A273+A274,20
326137712227,Rampro,A273+A274,20
326137712228,Rampro,A273+A274,20
335406888544,Rampro,A273+A274,20
335406888542,Rampro,A273+A274,20
226159330726,Ikio,A273+A274,20
226159330725,Ikio,A273+A274,20
326137712217,Ikio,A273+A274,20
326137712221,Ikio,A273+A274,20
326137712236,Ikio,A273+A274,20
326137712225,Ikio,A273+A274,20
335406888525,Ikio,A273+A274,20
335406888532,Base AMS,A274,20
226159330729,Rampro,A274,20
224920725457,Rampro,A274,20
226159330728,Rampro,A274,20
226159330739,Rampro,A274,20
226159330733,Rampro,A274,20
224920725467,Rampro,A274,20
226159330741,Rampro,A274,20
226159330736,Rampro,A274,20
226159330734,Rampro,A274,20
325131668703,Rampro,A274,20
326137712242,Rampro,A274,20
326137712243,Rampro,A274,20
325131668710,Rampro,A274,20
326137712246,Rampro,A274,20
326137712249,Rampro,A274,20
326137712241,Rampro,A274,20
326137712263,Rampro,A274,20
335406888537,Rampro,A274,20
335406888536,Rampro,A274,20
334391354224,Rampro,A274,20
335406888545,Rampro,A274,20
335406888541,Rampro,A274,20
335406888549,Rampro,A274,20
335406888552,Rampro,A274,20
334391354235,Rampro,A274,20
226159330731,Ikio,A274,20
224920752447,Ikio,A274,20
224920752448,Ikio,A274,20
226159330735,Ikio,A274,20
226159330742,Ikio,A274,20
226159330738,Ikio,A274,20
226159330737,Ikio,A274,20
226159330747,Ikio,A274,20
326137712231,Ikio,A274,20
326137712248,Ikio,A274,20
326137712233,Ikio,A274,20
326137712234,Ikio,A274,20
326137712235,Ikio,A274,20
326137712260,Ikio,A274,20
326137712253,Ikio,A274,20
326137712238,Ikio,A274,20
326137712237,Ikio,A274,20
326137712239,Ikio,A274,20
326137712254,Ikio,A274,20
326137712261,Ikio,A274,20
335406888550,Ikio,A274,20
335406888558,Ikio,A274,20
335406888546,Ikio,A274,20
335406888555,Ikio,A274,20
335406888567,Ikio,A274,20
224612074394,Base AMS,A275,20
226159330745,Rampro,A275,20
226159330752,Rampro,A275,20
226159330743,Rampro,A275,20
326137712252,Rampro,A275,20
326137712255,Rampro,A275,20
335406888566,Rampro,A275,20
226159330746,Ikio,A275,20
226159330755,Ikio,A275,20
326137712244,Ikio,A275,20
334391365809,Ikio,A275,20
335406888553,Ikio,A275,20
335406888557,Ikio,A275,20
223531427416,Base AMS,A276,20
324792228235,Base AMS,A277,20
226159330759,Rampro,A277,20
226159330749,Rampro,A277,20
226159330757,Rampro,A277,20
226159330750,Rampro,A277,20
326137712264,Rampro,A277,20
326137712250,Rampro,A277,20
326137712247,Rampro,A277,20
326137712251,Rampro,A277,20
335406888575,Rampro,A277,20
335406888576,Rampro,A277,20
226159330751,Ikio,A277,20
226159330761,Ikio,A277,20
326137712266,Ikio,A277,20
326137712268,Ikio,A277,20
326137712258,Ikio,A277,20
326137712262,Ikio,A277,20
335406888568,Ikio,A277,20
335406888560,Ikio,A277,20
335406888571,Ikio,A277,20
335406888582,Ikio,A277,20
224612074400,Base AMS,A279,20
226159330754,Rampro,A279,20
224920725489,Rampro,A279,20
326137712265,Rampro,A279,20
335406888559,Rampro,A279,20
335406888573,Rampro,A279,20
335406888561,Rampro,A279,20
335406888563,Rampro,A279,20
335406888565,Rampro,A279,20
335406888584,Rampro,A279,20
226159330768,Ikio,A279,20
226159330772,Ikio,A279,20
226159330774,Ikio,A279,20
226159330763,Ikio,A279,20
226159330760,Ikio,A279,20
326137712267,Ikio,A279,20
335406888587,Ikio,A279,20
226159330758,Ikio,A279,20
335406888579,Ikio,A279,20
334132988684,Base AMS,A27x2,20
326137712276,Rampro,A27x2,20
335406888569,Rampro,A27x2,20
335406888572,Rampro,A27x2,20
335406888583,Rampro,A27x2,20
226159330762,Ikio,A27x2,20
326137712273,Ikio,A27x2,20
326137712269,Ikio,A27x2,20
335406888574,Ikio,A27x2,20
335406888578,Base AMS,A28,20
326137712277,Rampro,A28,20
326137712274,Rampro,A28,20
226159330766,Rampro,A28,20
226159330767,Rampro,A28,20
226159330769,Rampro,A28,20
326137712282,Rampro,A28,20
325131668737,Rampro,A28,20
226159330771,Ikio,A28,20
326137712287,Ikio,A28,20
335406888591,Ikio,A28,20
335406888580,Ikio,A28,20
335406888588,Ikio,A28,20
326137712279,Ikio,A28,20
326137712278,Ikio,A28,20
226159330777,Rampro,A282,20
226159330776,Rampro,A282,20
226159330785,Rampro,A282,20
226159330779,Ikio,A282,20
326137712292,Ikio,A282,20
335406888590,Ikio,A282,20
226159330780,Ikio,A282,20
226159330778,Rampro,A283,20
226159330786,Rampro,A283,20
226159330788,Rampro,A283,20
226159330789,Ikio,A283,20
226159330790,Ikio,A283,20
224920752490,Ikio,A283,20
226159330796,Base AMS,A284,20
335406888597,Rampro,A284,20
226159330784,Ikio,A284,20
226159330781,Base AMS,A284+A285,20
335406888598,Rampro,A284+A285,20
226159330792,Ikio,A284+A285,20
225215472732,Base AMS,A285,20
226159330783,Rampro,A285,20
326137712280,Ikio,A285,20
326137712293,Base AMS,A28x2,20
326137712294,Rampro,A28x2,20
335406888594,Rampro,A28x2,20
325131680090,Ikio,A28x2,20
335406888603,Ikio,A28x2,20
326137712296,Base AMS,A29,20
226159330794,Rampro,A29,20
226159330787,Rampro,A29,20
226159330800,Rampro,A29,20
326137712281,Rampro,A29,20
326137712291,Rampro,A29,20
326137712298,Rampro,A29,20
326137712286,Rampro,A29,20
326137712299,Rampro,A29,20
326137712295,Rampro,A29,20
326137712288,Rampro,A29,20
325131668754,Rampro,A29,20
335406888602,Rampro,A29,20
335406888608,Rampro,A29,20
335406888611,Rampro,A29,20
335406888604,Rampro,A29,20
335406888601,Rampro,A29,20
335406888613,Rampro,A29,20
335406888605,Rampro,A29,20
226159330798,Ikio,A29,20
226159330791,Ikio,A29,20
226159330804,Ikio,A29,20
226159330795,Ikio,A29,20
226159330814,Ikio,A29,20
226159330797,Ikio,A29,20
226159330811,Ikio,A29,20
226159330816,Ikio,A29,20
326137712309,Ikio,A29,20
326137712307,Ikio,A29,20
326137712300,Ikio,A29,20
326137712301,Ikio,A29,20
326137712304,Ikio,A29,20
326137712315,Ikio,A29,20
326137712305,Ikio,A29,20
326137712316,Ikio,A29,20
334391365828,Ikio,A29,20
335406888622,Ikio,A29,20
324792228239,Base AMS,A29x2,20
226159330805,Rampro,A29x2,20
226159330802,Rampro,A29x2,20
226159330807,Rampro,A29x2,20
226159330808,Rampro,A29x2,20
326137712317,Rampro,A29x2,20
326137712297,Rampro,A29x2,20
326137712308,Rampro,A29x2,20
335406888606,Rampro,A29x2,20
335406888615,Rampro,A29x2,20
335406888618,Rampro,A29x2,20
226159330820,Ikio,A29x2,20
226159330810,Ikio,A29x2,20
326137712318,Ikio,A29x2,20
326137712322,Ikio,A29x2,20
326137712320,Ikio,A29x2,20
335406888623,Ikio,A29x2,20
335406888621,Ikio,A29x2,20
335406888625,Ikio,A29x2,20
335406888624,Ikio,A29x2,20
335406888614,Ikio,A29x2,20
324792228238,Base AMS,A29x2+A40+A41,20
226159330824,Rampro,A29x2+A40+A41,20
226159330815,Rampro,A29x2+A40+A41,20
226159330825,Rampro,A29x2+A40+A41,20
326137712310,Rampro,A29x2+A40+A41,20
326137712319,Rampro,A29x2+A40+A41,20
326137712331,Rampro,A29x2+A40+A41,20
335406888616,Rampro,A29x2+A40+A41,20
335406888617,Rampro,A29x2+A40+A41,20
226159330818,Ikio,A29x2+A40+A41,20
226159330819,Ikio,A29x2+A40+A41,20
326137712332,Ikio,A29x2+A40+A41,20
326137712333,Ikio,A29x2+A40+A41,20
326137712312,Ikio,A29x2+A40+A41,20
326137712314,Ikio,A29x2+A40+A41,20
326137712313,Ikio,A29x2+A40+A41,20
335406888635,Ikio,A29x2+A40+A41,20
334150474001,Base AMS,A2x2,20
324792228241,Base AMS,A3,20
226159330830,Rampro,A3,20
326137712328,Rampro,A3,20
326137712323,Rampro,A3,20
326137712321,Rampro,A3,20
326137712324,Rampro,A3,20
335406888634,Rampro,A3,20
226159330826,Ikio,A3,20
326137712326,Ikio,A3,20
326137712336,Ikio,A3,20
326137712330,Ikio,A3,20
326137712327,Ikio,A3,20
335406888642,Ikio,A3,20
335406888630,Ikio,A3,20
221459293409,Base AMS,A32,20
226159330827,Rampro,A32,20
226159330828,Rampro,A32,20
226159330829,Rampro,A32,20
226159330832,Rampro,A32,20
326137712338,Rampro,A32,20
326137712329,Rampro,A32,20
326137712342,Rampro,A32,20
335406888644,Rampro,A32,20
335406888631,Rampro,A32,20
335406888632,Rampro,A32,20
226159330834,Ikio,A32,20
224920752522,Ikio,A32,20
226159330835,Ikio,A32,20
326137712341,Ikio,A32,20
326137712337,Ikio,A32,20
334391365841,Ikio,A32,20
335406888636,Ikio,A32,20
335406888637,Ikio,A32,20
335406888640,Ikio,A32,20
335406888654,Ikio,A32,20
223798097252,Base AMS,A32x2,20
226159330837,Rampro,A32x2,20
226159330843,Rampro,A32x2,20
335406888641,Rampro,A32x2,20
335406888656,Rampro,A32x2,20
335406888657,Rampro,A32x2,20
226159330838,Ikio,A32x2,20
326137712361,Ikio,A32x2,20
335406888655,Ikio,A32x2,20
334391365860,Ikio,A32x2,20
334150474004,Base AMS,A33,20
226159330847,Rampro,A33,20
226159330840,Rampro,A33,20
326137712343,Rampro,A33,20
334391354277,Rampro,A33,20
335406888647,Rampro,A33,20
326137712345,Ikio,A33,20
326137712352,Ikio,A33,20
326137712364,Ikio,A33,20
335406888650,Ikio,A33,20
335406888669,Ikio,A33,20
224612074405,Base AMS,A33x2,20
224612074407,Base AMS,A34,20
226159330839,Rampro,A34,20
326137712357,Rampro,A34,20
326137712367,Rampro,A34,20
326137712355,Rampro,A34,20
326137712356,Rampro,A34,20
335406888661,Rampro,A34,20
226159330844,Ikio,A34,20
226159330845,Ikio,A34,20
226159330855,Ikio,A34,20
326137712350,Ikio,A34,20
326137712351,Ikio,A34,20
326137712366,Ikio,A34,20
224612074404,Base AMS,A34x2,20
226159330846,Rampro,A34x2,20
326137712360,Ikio,A34x2,20
326137712377,Base AMS,A35,20
324792228240,Base AMS,A35x2,20
324792228242,Base AMS,A36,20
226159330854,Rampro,A36,20
326137712365,Rampro,A36,20
326137712374,Rampro,A36,20
326137712353,Rampro,A36,20
335406888659,Rampro,A36,20
226159330848,Ikio,A36,20
226159330849,Ikio,A36,20
326137712358,Ikio,A36,20
335406888672,Ikio,A36,20
335406888676,Ikio,A36,20
335406888665,Ikio,A36,20
334150474006,Base AMS,A36x2,20
224612074411,Base AMS,A37,20
226159330853,Rampro,A37,20
326137712375,Rampro,A37,20
335406888679,Rampro,A37,20
335406888674,Rampro,A37,20
326137712370,Ikio,A37,20
326137712372,Ikio,A37,20
335406888666,Ikio,A37,20
335406888667,Ikio,A37,20
331368245991,Base AMS,A37x2,20
226159330863,Rampro,A37x2,20
326137712373,Rampro,A37x2,20
226159330866,Ikio,A37x2,20
326137712380,Ikio,A37x2,20
223798094980,Base AMS,A3X2,20
226159330856,Rampro,A3X2,20
226159330857,Rampro,A3X2,20
334391354290,Rampro,A3X2,20
326137712384,Ikio,A3X2,20
326137712381,Ikio,A3X2,20
335406888671,Ikio,A3X2,20
334132983189,Base AMS,A4,20
226159330858,Rampro,A4,20
326137712383,Rampro,A4,20
326137712369,Rampro,A4,20
335406888681,Rampro,A4,20
335406888680,Rampro,A4,20
335406888682,Rampro,A4,20
226159330859,Ikio,A4,20
226159330862,Ikio,A4,20
226159330861,Ikio,A4,20
326137712382,Ikio,A4,20
326137712386,Ikio,A4,20
335406888675,Ikio,A4,20
224593323301,Base AMS,A40,20
226159330873,Rampro,A40,20
325131668793,Rampro,A40,20
326137712385,Rampro,A40,20
326137712378,Rampro,A40,20
335406888684,Rampro,A40,20
335406888691,Rampro,A40,20
335406888685,Rampro,A40,20
226159330864,Rampro,A40,20
326137712376,Rampro,A40,20
326137712390,Rampro,A40,20
326137712391,Rampro,A40,20
335406888688,Rampro,A40,20
226159330876,Ikio,A40,20
226159330865,Ikio,A40,20
226159330867,Ikio,A40,20
326137712389,Ikio,A40,20
326137712393,Ikio,A40,20
326137712396,Ikio,A40,20
326137712395,Ikio,A40,20
335406888695,Ikio,A40,20
335406888686,Ikio,A40,20
335406888704,Ikio,A40,20
335406888683,Ikio,A40,20
226159330871,Ikio,A40,20
335406888698,Base AMS,A40+A41,20
226159330872,Rampro,A40+A41,20
326137712387,Rampro,A40+A41,20
326137712388,Rampro,A40+A41,20
326137712394,Rampro,A40+A41,20
335406888701,Rampro,A40+A41,20
335406888696,Rampro,A40+A41,20
226159330874,Rampro,A40+A41,20
226159330875,Rampro,A40+A41,20
326137712392,Rampro,A40+A41,20
325131668806,Rampro,A40+A41,20
326137712402,Rampro,A40+A41,20
335406888694,Rampro,A40+A41,20
335406888705,Rampro,A40+A41,20
335406888690,Rampro,A40+A41,20
226159330882,Ikio,A40+A41,20
226159330884,Ikio,A40+A41,20
226159330877,Ikio,A40+A41,20
226159330878,Ikio,A40+A41,20
226159330893,Ikio,A40+A41,20
326137712404,Ikio,A40+A41,20
326137712401,Ikio,A40+A41,20
326137712449,Ikio,A40+A41,20
335406888700,Ikio,A40+A41,20
226159330879,Ikio,A40+A41,20
226159330880,Ikio,A40+A41,20
326137712406,Ikio,A40+A41,20
326137712411,Ikio,A40+A41,20
335406888706,Ikio,A40+A41,20
324773399787,Base AMS,A41,20
226159330889,Rampro,A41,20
226159330881,Rampro,A41,20
226159330891,Rampro,A41,20
226159330892,Rampro,A41,20
226159330883,Rampro,A41,20
326137712400,Rampro,A41,20
326137712414,Rampro,A41,20
326137712399,Rampro,A41,20
326137712415,Rampro,A41,20
326137712413,Rampro,A41,20
326137712409,Rampro,A41,20
326137712398,Rampro,A41,20
326137712403,Rampro,A41,20
335406888713,Rampro,A41,20
334391354308,Rampro,A41,20
335406888703,Rampro,A41,20
335406888702,Rampro,A41,20
226159330887,Ikio,A41,20
226159330888,Ikio,A41,20
226159330890,Ikio,A41,20
326137712405,Ikio,A41,20
326137712407,Ikio,A41,20
326137712408,Ikio,A41,20
326137712412,Ikio,A41,20
326137712418,Ikio,A41,20
325131680152,Ikio,A41,20
325131680158,Ikio,A41,20
335406888710,Ikio,A41,20
335406888726,Ikio,A41,20
335406888709,Ikio,A41,20
335406888725,Ikio,A41,20
335406888720,Ikio,A41,20
335406888712,Ikio,A41,20
335406888715,Ikio,A41,20
326137712410,Base AMS,A44,20
326137712419,Base AMS,A4X2,20
334391354323,Rampro,A4x2,20
226159330904,Ikio,A4x2,20
224612074416,Base AMS,A5,20
226159330894,Rampro,A5,20
326137712416,Rampro,A5,20
335406888723,Rampro,A5,20
335406888722,Rampro,A5,20
334391354314,Rampro,A5,20
335406888733,Rampro,A5,20
335406888716,Rampro,A5,20
226159330906,Ikio,A5,20
226159330896,Ikio,A5,20
226159330899,Ikio,A5,20
326137712426,Ikio,A5,20
326137712421,Ikio,A5,20
326137712420,Ikio,A5,20
335406888735,Ikio,A5,20
324014600128,Base AMS,A50,20
226159330901,Rampro,A50,20
335406888731,Rampro,A50,20
335406888719,Rampro,A50,20
335406888721,Rampro,A50,20
335406888730,Rampro,A50,20
226159330900,Ikio,A50,20
226159330902,Ikio,A50,20
326137712463,Ikio,A50,20
335406888740,Ikio,A50,20
335406888724,Ikio,A50,20
335406888734,Base AMS,A53,0
335406888729,Rampro,A53,0
326137712423,Rampro,A53,0
226159330908,Rampro,A53,0
226159330905,Rampro,A53,0
226159330909,Ikio,A53,0
226159330911,Ikio,A53,0
326137712425,Ikio,A53,0
326137712424,Ikio,A53,0
335406888728,Base AMS,A53x2,0
226159330907,Rampro,A53x2,0
226159330922,Ikio,A53x2,0
322564896144,Base AMS,A54,20
226159330918,Rampro,A54,20
226159330910,Rampro,A54,20
226159330912,Rampro,A54,20
335406888732,Rampro,A54,20
226159330913,Ikio,A54,20
326137712422,Ikio,A54,20
326137712432,Ikio,A54,20
335406888737,Ikio,A54,20
324773399781,Base AMS,A54x2,20
226159330915,Rampro,A54x2,20
326137712434,Rampro,A54x2,20
335406888736,Rampro,A54x2,20
226159330929,Ikio,A54x2,20
335406888738,Ikio,A54x2,20
334391365893,Ikio,A54x2,20
323818469259,Base AMS,A55,20
226159330916,Rampro,A55,20
335406888745,Rampro,A55,20
335406888739,Rampro,A55,20
226159330930,Ikio,A55,20
335406888741,Ikio,A55,20
326137712427,Base AMS,A5x2,20
325131668832,Rampro,A5X2,20
335406888744,Rampro,A5x2,20
226159330920,Ikio,A5X2,20
226159330924,Ikio,A5x2,20
324014600074,Base AMS,A6,20
224612074419,Base AMS,A61,20
226159330933,Rampro,A61,20
226159330935,Rampro,A61,20
226159330940,Rampro,A61,20
226159330919,Rampro,A61,20
226159330921,Rampro,A61,20
326137712447,Rampro,A61,20
226159330926,Ikio,A61,20
226159330923,Ikio,A61,20
226159330925,Ikio,A61,20
226159330927,Ikio,A61,20
326137712438,Ikio,A61,20
326137712428,Ikio,A61,20
334132983193,Base AMS,A61x2,20
226159330928,Rampro,A61x2,20
326137712441,Rampro,A61x2,20
335406888762,Rampro,A61x2,20
326137712435,Ikio,A61x2,20
326137712444,Ikio,A61x2,20
335406888748,Ikio,A61x2,20
224612074418,Base AMS,A62,20
326137712443,Rampro,A62,20
326137712433,Rampro,A62,20
326137712439,Rampro,A62,20
226159330932,Ikio,A62,20
226159330939,Ikio,A62,20
226159330934,Ikio,A62,20
321575510960,Base AMS,A62x2,20
226159330950,Rampro,A62x2,20
226159330937,Rampro,A62x2,20
325131668831,Rampro,A62x2,20
326137712451,Rampro,A62x2,20
335406888761,Rampro,A62x2,20
335406888769,Rampro,A62x2,20
326137712453,Ikio,A62x2,20
326137712440,Ikio,A62x2,20
335406888749,Ikio,A62x2,20
335406888760,Ikio,A62x2,20
335406888759,Ikio,A62x2,20
335406888772,Ikio,A62x2,20
335406888770,Base AMS,A63,20
226159330949,Base AMS,A63+A64,20
326137712462,Base AMS,A64,20
326137712456,Rampro,A64,20
326137712445,Rampro,A64,20
326137712460,Ikio,A64,20
335406888766,Ikio,A64,20
224593323304,Base AMS,A66,0
335406888753,Rampro,A66,0
226159330967,Ikio,A66,0
224593323298,Base AMS,A66x2,0
326137712461,Base AMS,A68,20
226159330951,Rampro,A68,20
226159330954,Rampro,A68,20
226159330957,Ikio,A68,20
326137712457,Ikio,A68,20
226159330968,Base AMS,A68x2,20
335406888773,Base AMS,A69,20
226159330960,Rampro,A69,20
226159330958,Rampro,A69,20
226159330961,Rampro,A69,20
326137712472,Rampro,A69,20
326137712458,Rampro,A69,20
335406888783,Rampro,A69,20
226159330973,Ikio,A69,20
326137712459,Ikio,A69,20
326137712468,Ikio,A69,20
335406888779,Ikio,A69,20
335406888781,Ikio,A69,20
335406888768,Ikio,A69,20
335406888780,Ikio,A69,20
326137712465,Base AMS,A69x2,20
326137712470,Rampro,A69x2,20
326137712471,Rampro,A69x2,20
335406888771,Rampro,A69x2,20
335406888777,Rampro,A69x2,20
226159330970,Ikio,A69x2,20
226159330989,Ikio,A69x2,20
326137712480,Ikio,A69x2,20
335406888774,Ikio,A69x2,20
334150474018,Base AMS,A6x2,20
224612074422,Base AMS,A70,20
326137712467,Rampro,A70,20
326137712474,Rampro,A70,20
326137712476,Rampro,A70,20
335406888776,Rampro,A70,20
335406888778,Ikio,A70,20
226159330991,Ikio,A70,20
326137712484,Ikio,A70,20
326137712469,Ikio,A70,20
326137712478,Base AMS,A70x2,20
334150474014,Base AMS,A71,0
226159330977,Rampro,A71,0
226159330994,Rampro,A71,0
226159330978,Rampro,A71,0
326137712486,Rampro,A71,0
326137712485,Rampro,A71,0
326137712473,Rampro,A71,0
326137712475,Rampro,A71,0
326137712487,Rampro,A71,0
335406888784,Rampro,A71,0
335406888782,Rampro,A71,0
335406888797,Rampro,A71,0
334391354352,Rampro,A71,0
335406888795,Rampro,A71,0
335406888796,Rampro,A71,0
335406888800,Rampro,A71,0
335406888798,Rampro,A71,0
335406888802,Rampro,A71,0
335406888785,Rampro,A71,0
335406888786,Rampro,A71,0
226159330993,Ikio,A71,0
335406888787,Ikio,A71,0
226159330992,Ikio,A71,0
226159330990,Ikio,A71,0
226159330997,Ikio,A71,0
226159331003,Ikio,A71,0
226159331007,Ikio,A71,0
226159330996,Ikio,A71,0
226159330995,Ikio,A71,0
226159331005,Ikio,A71,0
326137712489,Ikio,A71,0
326137712491,Ikio,A71,0
326137712483,Ikio,A71,0
335406888793,Ikio,A71,0
335406888794,Ikio,A71,0
335406888811,Ikio,A71,0
335406888810,Ikio,A71,0
335406888805,Ikio,A71,0
335406888803,Ikio,A71,0
324014600406,Base AMS,A71x2,0
326137712497,Rampro,A71x2,0
326137712490,Rampro,A71x2,0
335406888804,Rampro,A71x2,0
326137712495,Ikio,A71x2,0
335406888812,Ikio,A71x2,0
335406888806,Ikio,A71x2,0
335406888807,Ikio,A71x2,0
324773399782,Base AMS,A73,20
226159331002,Rampro,A73,20
226159331009,Rampro,A73,20
326137712496,Rampro,A73,20
226159331004,Rampro,A73,20
326137712503,Rampro,A73,20
226159331015,Ikio,A73,20
226159331006,Ikio,A73,20
326137712506,Ikio,A73,20
